182164,1
16151,1
133966,1
246841,1
39655,1
154475,1
199821,1
321276,1
199818,1
133968,1
143446,1
66219,1
99749,1
321274,1
278983,1
143447,1
94646,1
90067,1
15906,1
68935,1
7479,1
246838,1
15411,1
199819,1
133967,1
85877,1
154478,1
143449,1
278981,1
12440,1
51591,1
99750,1
199816,1
199815,1
246844,1
278980,1
278986,1
26176,1
221008,1
199823,1
182174,1
321278,1
278985,1
221007,1
105159,1
90068,1
24066,1
246846,1
278987,1
278990,1
246845,1
94647,1
278988,1
59205,1
221009,1
199824,1
167214,1
46965,1
117904,1
154477,1
221006,1
78249,1
246843,1
63742,1
278984,1
199822,1
182175,1
143448,1
167216,1
167215,1
278991,1
85879,1
199826,1
199820,1
44262,1
278989,1
2598,1
42995,1
321277,1
246850,1
221013,1
321286,1
321281,1
321280,1
199827,1
199825,1
221011,1
34633,1
105161,1
321287,1
246848,1
57179,1
85880,1
321283,1
321279,1
221010,1
99752,1
321282,1
321285,1
133970,1
68936,1
246852,1
1173,1
90069,1
167217,1
199828,1
221014,1
321289,1
221012,1
278992,1
14734,1
94648,1
154481,1
117905,1
246847,1
105160,1
125546,1
66217,1
17550,1
246854,1
321288,1
278993,1
51592,1
71821,1
321291,1
246853,1
321293,1
278998,1
154482,1
41832,1
143450,1
111209,1
278995,1
125545,1
125547,1
46966,1
4085,1
85881,1
182176,1
167218,1
278996,1
221018,1
105162,1
71820,1
154480,1
278997,1
321284,1
321297,1
90071,1
3537,1
66221,1
71822,1
199829,1
85882,1
321295,1
154483,1
221017,1
111211,1
321290,1
221016,1
221020,1
125548,1
321298,1
321294,1
278994,1
221015,1
221019,1
167219,1
246849,1
78251,1
321292,1
133969,1
182177,1
279001,1
246855,1
17245,1
279002,1
99754,1
321296,1
90070,1
51593,1
246857,1
81920,1
78250,1
111210,1
199831,1
167220,1
167223,1
10196,1
8510,1
81921,1
278999,1
167222,1
154485,1
199832,1
279004,1
279003,1
154484,1
66220,1
167221,1
321299,1
133971,1
61340,1
133972,1
246856,1
15164,1
18152,1
154479,1
99751,1
279000,1
94649,1
1740,1
321301,1
321300,1
133973,1
246851,1
25605,1
246858,1
90074,1
167224,1
279007,1
55223,1
81919,1
68937,1
20217,1
199833,1
12849,1
199830,1
5804,1
125549,1
321305,1
279010,1
143456,1
26742,1
246860,1
279005,1
279006,1
18830,1
321304,1
133975,1
105163,1
199834,1
42996,1
143451,1
81922,1
246863,1
182179,1
42997,1
90076,1
143454,1
99753,1
321306,1
154486,1
154487,1
66222,1
117906,1
182178,1
321308,1
279009,1
221021,1
2455,1
199836,1
321307,1
90075,1
90073,1
125550,1
25606,1
321302,1
154489,1
105167,1
14511,1
37556,1
279008,1
143455,1
246859,1
321312,1
36518,1
199835,1
133976,1
53402,1
182180,1
23100,1
125551,1
105164,1
221022,1
143453,1
143452,1
279012,1
321310,1
321309,1
221023,1
167226,1
105165,1
321311,1
40694,1
105166,1
25607,1
74946,1
167225,1
154490,1
133974,1
90077,1
78252,1
105168,1
33786,1
20608,1
279017,1
81923,1
182181,1
99755,1
90072,1
321314,1
105169,1
59207,1
279014,1
279011,1
39656,1
15907,1
74947,1
321303,1
53403,1
221024,1
143457,1
279016,1
20963,1
154488,1
29214,1
14299,1
133977,1
10749,1
59206,1
279015,1
321316,1
117907,1
321313,1
246864,1
57180,1
246865,1
154491,1
279019,1
143458,1
133978,1
105170,1
321317,1
26743,1
279021,1
182183,1
182186,1
29215,1
246861,1
46967,1
321323,1
279018,1
133979,1
221025,1
90079,1
90078,1
74948,1
279013,1
51595,1
125553,1
154493,1
246866,1
279022,1
321321,1
279024,1
182182,1
321318,1
167228,1
94650,1
78254,1
279025,1
13225,1
125552,1
167227,1
321315,1
111212,1
154492,1
182184,1
321326,1
221026,1
19486,1
321322,1
246867,1
154495,1
1322,1
154494,1
63743,1
37559,1
279023,1
74949,1
321319,1
8799,1
105171,1
321328,1
321325,1
90080,1
182185,1
167229,1
182189,1
182190,1
12259,1
90081,1
51594,1
105172,1
199837,1
117909,1
279026,1
321329,1
85883,1
37557,1
279028,1
182188,1
71823,1
221028,1
63744,1
321324,1
94651,1
279020,1
321330,1
182187,1
199838,1
37558,1
51596,1
48461,1
221029,1
246862,1
199840,1
279031,1
279029,1
81924,1
125555,1
246868,1
44264,1
45578,1
61341,1
44263,1
321334,1
21351,1
221032,1
182192,1
117908,1
125554,1
61342,1
279027,1
24545,1
221031,1
66223,1
182193,1
321332,1
279032,1
221027,1
182194,1
321331,1
321320,1
81925,1
246870,1
90082,1
7942,1
99757,1
71824,1
143459,1
133981,1
246872,1
321333,1
94652,1
246874,1
74950,1
99756,1
31363,1
199842,1
85884,1
246873,1
321337,1
32152,1
26177,1
167231,1
246871,1
48462,1
133980,1
48463,1
8246,1
182191,1
167232,1
8160,1
199839,1
246869,1
279034,1
321335,1
105174,1
246875,1
66224,1
32925,1
199841,1
199843,1
133983,1
321336,1
13658,1
46968,1
321338,1
117910,1
321339,1
321327,1
59208,1
167233,1
37560,1
81926,1
221034,1
279037,1
246879,1
45579,1
133982,1
25608,1
19878,1
111213,1
221030,1
167234,1
125556,1
61343,1
74952,1
321341,1
279038,1
99758,1
154496,1
78253,1
37561,1
85885,1
4502,1
57181,1
15908,1
28548,1
125557,1
167235,1
199845,1
125558,1
321340,1
221033,1
279033,1
117911,1
28547,1
94653,1
182197,1
8918,1
279036,1
321342,1
55224,1
279039,1
167230,1
133985,1
321343,1
68938,1
24067,1
63745,1
133984,1
321344,1
246881,1
143461,1
74951,1
154498,1
199844,1
105175,1
154497,1
199846,1
221036,1
221035,1
99759,1
125560,1
246876,1
63746,1
15909,1
143460,1
321346,1
321347,1
14735,1
94654,1
85886,1
279041,1
53404,1
71825,1
14512,1
90083,1
38553,1
279042,1
105176,1
182198,1
68940,1
111214,1
167237,1
167236,1
55225,1
16400,1
321345,1
246880,1
68939,1
61344,1
199849,1
279040,1
71826,1
182199,1
44265,1
117914,1
99761,1
99760,1
321348,1
279035,1
199848,1
246877,1
279030,1
66226,1
90084,1
66225,1
199850,1
26744,1
111215,1
221037,1
7096,1
182196,1
199851,1
105173,1
34634,1
125562,1
143462,1
125561,1
48464,1
133988,1
7171,1
246883,1
42998,1
125559,1
29216,1
167238,1
3488,1
246882,1
221040,1
221039,1
15658,1
39657,1
1666,1
133987,1
34635,1
167241,1
246878,1
246885,1
117915,1
182200,1
154499,1
35556,1
34636,1
85887,1
246884,1
117912,1
25087,1
199854,1
63747,1
143463,1
167240,1
167239,1
133986,1
53405,1
46969,1
199855,1
71827,1
94655,1
34637,1
18831,1
199852,1
221044,1
246886,1
221042,1
279044,1
13424,1
321351,1
321349,1
71828,1
111216,1
68942,1
125563,1
74953,1
12260,1
90085,1
321353,1
99763,1
11328,1
321354,1
143464,1
125565,1
321350,1
321352,1
246887,1
99762,1
199857,1
182201,1
48465,1
99765,1
133989,1
38554,1
117916,1
16956,1
78256,1
133990,1
221038,1
143465,1
25609,1
8605,1
78255,1
321357,1
85888,1
85889,1
279045,1
167243,1
321356,1
221043,1
154500,1
199853,1
182195,1
199847,1
133993,1
321355,1
40696,1
167242,1
9020,1
199858,1
221047,1
99764,1
28549,1
105177,1
143466,1
167246,1
44266,1
105179,1
246889,1
125566,1
279046,1
57182,1
117919,1
125564,1
111217,1
105180,1
321360,1
279043,1
246890,1
94656,1
279047,1
133992,1
167247,1
321363,1
94658,1
51597,1
167244,1
221041,1
24546,1
321362,1
111218,1
53406,1
117913,1
199859,1
279050,1
68941,1
321358,1
81927,1
199856,1
279048,1
279049,1
34638,1
167245,1
16401,1
321361,1
19157,1
78257,1
20218,1
71829,1
154501,1
125567,1
99766,1
99768,1
21790,1
71830,1
63748,1
321365,1
40695,1
63749,1
61346,1
94657,1
94659,1
7943,1
105178,1
57183,1
321359,1
117918,1
90086,1
13878,1
28550,1
125568,1
125569,1
246888,1
221049,1
246891,1
61345,1
133991,1
90087,1
3574,1
51598,1
143467,1
221051,1
321364,1
74954,1
246893,1
117920,1
125570,1
39658,1
10062,1
34639,1
321366,1
199861,1
154502,1
221050,1
154504,1
74955,1
20609,1
321367,1
33787,1
29947,1
71832,1
143468,1
29948,1
279054,1
117917,1
51599,1
133995,1
246892,1
41834,1
81928,1
111219,1
71831,1
199860,1
78258,1
99767,1
221046,1
99769,1
40697,1
57184,1
279056,1
125571,1
53407,1
44267,1
221055,1
51600,1
279057,1
321369,1
167248,1
221048,1
36519,1
182206,1
182202,1
221053,1
99770,1
51601,1
41833,1
81929,1
279051,1
90088,1
182205,1
182204,1
94661,1
105181,1
279053,1
59209,1
279058,1
321368,1
30678,1
36520,1
154503,1
221054,1
279059,1
94662,1
182203,1
279060,1
94663,1
279055,1
182207,1
246895,1
99771,1
49977,1
154506,1
8511,1
246894,1
221057,1
111221,1
199864,1
154505,1
154507,1
199862,1
51602,1
199863,1
85890,1
57185,1
321370,1
221052,1
34641,1
14513,1
167250,1
10451,1
24547,1
279052,1
167249,1
221045,1
25088,1
99772,1
182210,1
279061,1
125572,1
221058,1
61347,1
133994,1
57186,1
246897,1
117921,1
246898,1
167251,1
29217,1
133999,1
71833,1
59210,1
133996,1
133997,1
4652,1
321372,1
68944,1
143469,1
199867,1
133998,1
246899,1
34640,1
11022,1
111223,1
221056,1
37562,1
221061,1
111222,1
111220,1
42999,1
41836,1
279063,1
199866,1
221060,1
321371,1
199865,1
167252,1
99774,1
26178,1
221059,1
321373,1
90089,1
279064,1
94660,1
40698,1
182209,1
63751,1
125575,1
94664,1
279062,1
41835,1
46970,1
55226,1
57187,1
51603,1
85892,1
99776,1
125573,1
66227,1
167253,1
8512,1
85893,1
81930,1
182208,1
111225,1
63752,1
246902,1
246900,1
134002,1
221062,1
9021,1
68943,1
26179,1
321374,1
154508,1
125574,1
117923,1
25610,1
143470,1
111224,1
99773,1
85891,1
154509,1
199868,1
199869,1
182212,1
117924,1
48466,1
117922,1
63750,1
85895,1
246903,1
51604,1
94665,1
99777,1
279065,1
74957,1
105183,1
134001,1
199871,1
63753,1
90090,1
14514,1
68946,1
134004,1
74956,1
246896,1
182213,1
182211,1
51605,1
221064,1
143473,1
78259,1
134003,1
143472,1
99775,1
53408,1
221065,1
182214,1
167254,1
85894,1
19879,1
44270,1
125578,1
134000,1
74960,1
25089,1
12624,1
221066,1
12625,1
81933,1
11919,1
199870,1
12441,1
199873,1
117926,1
81931,1
134005,1
32153,1
246906,1
246901,1
48468,1
81932,1
63754,1
43000,1
45580,1
90091,1
125576,1
117927,1
40699,1
111226,1
221063,1
182215,1
246907,1
81936,1
9930,1
44268,1
19880,1
44269,1
117925,1
199874,1
68947,1
61348,1
154511,1
154512,1
221068,1
63755,1
49980,1
199875,1
45581,1
59212,1
246908,1
105182,1
85896,1
55227,1
125577,1
46971,1
111227,1
117929,1
199876,1
49978,1
199872,1
134007,1
143471,1
61349,1
182217,1
17551,1
49979,1
279067,1
321377,1
321376,1
10197,1
3206,1
85897,1
94666,1
45582,1
105185,1
41837,1
182216,1
63756,1
48467,1
81935,1
111229,1
36521,1
74959,1
81934,1
117928,1
143474,1
90092,1
221067,1
154510,1
279066,1
36522,1
182218,1
78260,1
28551,1
99778,1
81939,1
154513,1
117930,1
182219,1
68948,1
81938,1
246909,1
321375,1
154515,1
105184,1
90093,1
167255,1
167256,1
279068,1
111228,1
154514,1
321378,1
59211,1
38556,1
134008,1
143476,1
19881,1
81937,1
134009,1
94667,1
125580,1
279070,1
44272,1
125579,1
154518,1
134006,1
246905,1
38557,1
279071,1
246910,1
143475,1
134012,1
44271,1
199878,1
74962,1
321379,1
94670,1
154519,1
11618,1
99782,1
78261,1
99780,1
154516,1
221071,1
143480,1
143479,1
74958,1
20610,1
167257,1
167260,1
134011,1
143478,1
246911,1
66228,1
154517,1
134013,1
85898,1
26180,1
167259,1
321381,1
279069,1
125582,1
19487,1
154520,1
18475,1
14736,1
117931,1
49981,1
143477,1
125581,1
40700,1
221069,1
246904,1
40701,1
71834,1
90096,1
221072,1
63757,1
46972,1
221070,1
143482,1
53410,1
68945,1
167258,1
45583,1
99781,1
11023,1
154522,1
78263,1
279073,1
90095,1
53411,1
74961,1
111231,1
85901,1
94671,1
71835,1
279076,1
321382,1
111230,1
221073,1
321380,1
167262,1
167263,1
66229,1
78262,1
17848,1
154523,1
38555,1
182220,1
154521,1
111233,1
53412,1
57188,1
279074,1
59214,1
71836,1
134015,1
59213,1
279072,1
221075,1
85899,1
21352,1
16957,1
143481,1
246912,1
85900,1
125584,1
30680,1
53409,1
94668,1
55228,1
117932,1
99779,1
63758,1
134014,1
246915,1
221074,1
167265,1
105186,1
7413,1
85903,1
90097,1
111234,1
154524,1
111232,1
134010,1
81941,1
17849,1
68949,1
85902,1
51606,1
199880,1
167264,1
199881,1
37563,1
321384,1
182223,1
105187,1
12850,1
279075,1
41838,1
26181,1
246913,1
81940,1
111235,1
30679,1
90098,1
182222,1
199877,1
30681,1
9347,1
125583,1
221078,1
279077,1
167261,1
32154,1
117933,1
167267,1
246917,1
81942,1
143485,1
90094,1
5477,1
23580,1
10198,1
117934,1
99784,1
99783,1
49982,1
61350,1
143484,1
94669,1
167266,1
154527,1
182227,1
61353,1
182226,1
90099,1
78264,1
154529,1
182221,1
71837,1
59215,1
182228,1
41839,1
321387,1
134016,1
105188,1
143483,1
321386,1
4503,1
81943,1
29949,1
143486,1
221079,1
134020,1
125585,1
68950,1
246914,1
167270,1
74963,1
85905,1
246918,1
57190,1
2751,1
66230,1
321385,1
321383,1
221076,1
39659,1
199882,1
182229,1
199879,1
221080,1
154531,1
111236,1
199883,1
37564,1
279079,1
125587,1
61351,1
279078,1
134017,1
117936,1
99785,1
85904,1
66232,1
90100,1
57189,1
61352,1
134018,1
182225,1
321389,1
134022,1
221082,1
134019,1
134023,1
154528,1
94672,1
221085,1
154526,1
15165,1
41840,1
125588,1
321390,1
125586,1
279080,1
221084,1
125590,1
154533,1
167268,1
24068,1
246916,1
66231,1
167271,1
134021,1
154532,1
61354,1
182224,1
125589,1
117938,1
57191,1
40702,1
105191,1
36523,1
246921,1
81944,1
167272,1
182230,1
199884,1
221081,1
78266,1
143489,1
154525,1
246920,1
7327,1
78265,1
321388,1
11619,1
321392,1
246919,1
61355,1
17552,1
66233,1
117944,1
99786,1
117943,1
199886,1
49983,1
221087,1
221083,1
117935,1
13037,1
27342,1
125592,1
45584,1
117939,1
17553,1
199888,1
182231,1
279083,1
246922,1
154535,1
43001,1
279081,1
117942,1
94673,1
154530,1
199887,1
125591,1
5179,1
199889,1
279085,1
105192,1
279082,1
154537,1
7748,1
66234,1
117940,1
279087,1
81945,1
221088,1
71838,1
41841,1
143490,1
167269,1
94674,1
117945,1
143487,1
154536,1
134026,1
154534,1
90101,1
279084,1
74965,1
29951,1
117941,1
199891,1
78268,1
279086,1
199890,1
10579,1
63760,1
143493,1
143488,1
321391,1
105190,1
17246,1
105189,1
99787,1
61356,1
279088,1
199892,1
117937,1
321394,1
99788,1
321395,1
85907,1
111240,1
199885,1
134027,1
85906,1
81946,1
12626,1
74964,1
167274,1
63759,1
221077,1
117946,1
38558,1
57193,1
125594,1
68952,1
7651,1
125593,1
43002,1
78269,1
90104,1
55229,1
90102,1
57192,1
167273,1
117947,1
143496,1
279089,1
57194,1
14109,1
20219,1
125595,1
105193,1
29950,1
59216,1
182232,1
182233,1
143498,1
81947,1
134028,1
71839,1
85908,1
20611,1
8418,1
321393,1
279092,1
134033,1
134032,1
111239,1
321398,1
99789,1
154538,1
44274,1
105196,1
59217,1
221086,1
321396,1
182235,1
105195,1
279093,1
68951,1
51607,1
44273,1
143497,1
78267,1
49984,1
13879,1
3575,1
279091,1
32155,1
27935,1
321397,1
31364,1
111237,1
279095,1
143494,1
321399,1
221091,1
74966,1
134031,1
134030,1
246925,1
63761,1
167276,1
134034,1
182238,1
199893,1
90105,1
134024,1
78270,1
143495,1
117948,1
57196,1
30682,1
182234,1
90106,1
221092,1
134029,1
53413,1
246923,1
90103,1
48469,1
246924,1
22657,1
94675,1
8513,1
199894,1
57195,1
105197,1
221090,1
125598,1
17554,1
279094,1
111242,1
279090,1
66235,1
111241,1
143492,1
43003,1
143501,1
46973,1
36525,1
143499,1
321401,1
143500,1
33788,1
134035,1
182236,1
279096,1
221089,1
134036,1
90107,1
154541,1
154540,1
78271,1
125597,1
4262,1
154539,1
246926,1
182239,1
154542,1
94677,1
26182,1
111243,1
111238,1
94676,1
321400,1
105194,1
117949,1
46974,1
221095,1
182240,1
105199,1
279097,1
78273,1
143502,1
44276,1
143491,1
321402,1
117950,1
46975,1
111246,1
279098,1
154543,1
21353,1
125601,1
26745,1
154544,1
182237,1
105202,1
105201,1
36524,1
199898,1
167278,1
199895,1
19488,1
9816,1
279099,1
134025,1
105198,1
167277,1
111244,1
48470,1
35557,1
105200,1
221096,1
125599,1
199899,1
199900,1
71840,1
182241,1
24549,1
78272,1
59218,1
199897,1
221097,1
221094,1
12261,1
279100,1
117951,1
199896,1
321403,1
167275,1
44277,1
279101,1
94678,1
6469,1
74967,1
279103,1
125603,1
182242,1
94679,1
90108,1
16402,1
94680,1
85909,1
68953,1
143504,1
20612,1
45585,1
246927,1
105204,1
45586,1
143503,1
90109,1
66240,1
143505,1
221098,1
154545,1
81949,1
111245,1
167279,1
125600,1
53414,1
4388,1
125604,1
143506,1
63762,1
246928,1
68954,1
44275,1
105203,1
134038,1
57197,1
117955,1
66237,1
279102,1
111247,1
49985,1
221093,1
279104,1
99790,1
85910,1
321404,1
43004,1
134041,1
167280,1
4153,1
61358,1
246930,1
182243,1
74969,1
134040,1
167283,1
154546,1
246929,1
125596,1
61359,1
30683,1
41844,1
105205,1
78274,1
143507,1
10063,1
111249,1
38559,1
51608,1
18153,1
143510,1
117952,1
90110,1
125602,1
66241,1
61357,1
143508,1
221099,1
49986,1
143511,1
41843,1
90111,1
90112,1
34642,1
117956,1
321405,1
46976,1
221100,1
117957,1
182246,1
221101,1
167282,1
117954,1
25611,1
66236,1
43005,1
279105,1
63766,1
143512,1
134042,1
143514,1
111250,1
321406,1
111248,1
24548,1
37565,1
99792,1
9931,1
143513,1
16958,1
117958,1
78275,1
41842,1
246931,1
182244,1
134039,1
85911,1
15910,1
23101,1
12442,1
221102,1
19882,1
66238,1
53415,1
143515,1
246933,1
68955,1
59219,1
74970,1
182245,1
32156,1
182248,1
16153,1
143516,1
199902,1
9022,1
63764,1
117959,1
199901,1
24550,1
35558,1
2964,1
167281,1
134037,1
125606,1
51609,1
8339,1
81948,1
90113,1
246932,1
182247,1
10452,1
321407,1
199903,1
74968,1
85913,1
55230,1
182250,1
74971,1
85912,1
59220,1
53417,1
66242,1
221103,1
134044,1
26183,1
99793,1
63763,1
182251,1
279107,1
10750,1
279108,1
16152,1
279109,1
59221,1
117960,1
45587,1
125608,1
167287,1
111252,1
53416,1
111251,1
51610,1
63765,1
125607,1
81951,1
55231,1
167288,1
221104,1
182249,1
143517,1
321409,1
134043,1
5228,1
78277,1
81950,1
279110,1
246934,1
46977,1
78278,1
85914,1
154547,1
45588,1
26184,1
279111,1
154550,1
68960,1
167285,1
279106,1
74972,1
321408,1
279112,1
8419,1
12262,1
167284,1
78280,1
182253,1
125609,1
34643,1
125605,1
117953,1
246938,1
279113,1
68956,1
94684,1
38561,1
15166,1
32926,1
78276,1
143509,1
246937,1
78279,1
59222,1
154551,1
99801,1
117963,1
71841,1
246935,1
167289,1
48471,1
167286,1
221107,1
182254,1
111255,1
246936,1
221105,1
154548,1
32157,1
59223,1
71843,1
143519,1
61360,1
167290,1
154549,1
125610,1
26746,1
199905,1
74973,1
117962,1
117966,1
99798,1
17555,1
44278,1
199904,1
68959,1
182252,1
143518,1
71842,1
66239,1
279114,1
134045,1
32927,1
63767,1
94682,1
117965,1
68958,1
99795,1
111253,1
74974,1
81952,1
49987,1
134046,1
59224,1
117961,1
321412,1
221106,1
143522,1
99791,1
57198,1
78281,1
1621,1
199907,1
154554,1
321411,1
182257,1
99800,1
74976,1
81954,1
94683,1
99799,1
85916,1
134047,1
111256,1
26747,1
99797,1
85915,1
37566,1
246941,1
18154,1
99796,1
74977,1
105208,1
16403,1
154556,1
99802,1
68957,1
134048,1
94681,1
182256,1
63768,1
167292,1
55232,1
111254,1
246940,1
221108,1
99803,1
154552,1
167294,1
28552,1
143524,1
5325,1
34644,1
48472,1
246943,1
143520,1
4217,1
105206,1
117967,1
105207,1
39660,1
848,1
24069,1
10453,1
246944,1
38560,1
279115,1
43006,1
61361,1
81957,1
221109,1
49988,1
199906,1
68961,1
24070,1
154553,1
321410,1
182258,1
74975,1
44279,1
279117,1
61363,1
43007,1
74978,1
81956,1
28553,1
20220,1
279116,1
53418,1
53419,1
117969,1
22658,1
37567,1
117968,1
35559,1
18476,1
9459,1
143523,1
246945,1
154558,1
727,1
94685,1
277,1
321413,1
23581,1
66244,1
8340,1
117970,1
117972,1
143521,1
246939,1
182255,1
81955,1
27937,1
90116,1
46978,1
90114,1
38562,1
134049,1
167296,1
6011,1
43008,1
167295,1
74979,1
13659,1
99794,1
99804,1
125611,1
154557,1
71844,1
16404,1
45589,1
99805,1
46979,1
143525,1
61362,1
111257,1
3006,1
66243,1
143526,1
117973,1
154555,1
23582,1
90117,1
167293,1
90118,1
105209,1
29218,1
143528,1
48474,1
246946,1
117971,1
22262,1
18477,1
81953,1
34645,1
78282,1
246947,1
51611,1
49990,1
105210,1
94687,1
117964,1
221110,1
246948,1
18155,1
321416,1
22263,1
125612,1
18478,1
199909,1
154559,1
154560,1
199908,1
13660,1
199911,1
41845,1
90119,1
321414,1
167291,1
74980,1
94689,1
246942,1
2126,1
199912,1
182259,1
94688,1
321415,1
38563,1
55233,1
59225,1
279121,1
125613,1
90115,1
125614,1
117976,1
117975,1
48473,1
21354,1
221112,1
49991,1
48476,1
49989,1
46980,1
27936,1
68962,1
221114,1
117974,1
90120,1
29952,1
134050,1
23102,1
85917,1
117977,1
154561,1
46981,1
221113,1
27343,1
18832,1
12263,1
81958,1
55234,1
199910,1
51612,1
279120,1
13880,1
6718,1
25612,1
321417,1
117978,1
221111,1
35560,1
81960,1
81961,1
78283,1
81959,1
9348,1
105211,1
167297,1
32928,1
9460,1
5379,1
105212,1
48475,1
182262,1
81962,1
221117,1
37569,1
167298,1
11620,1
221115,1
18156,1
279119,1
37568,1
182261,1
117979,1
81963,1
134052,1
41846,1
71846,1
57200,1
35561,1
55235,1
90121,1
49992,1
3389,1
31365,1
53421,1
13661,1
221116,1
71845,1
12087,1
99809,1
68963,1
199914,1
71847,1
125615,1
105213,1
55237,1
143527,1
37570,1
85918,1
125616,1
167299,1
78285,1
26748,1
246949,1
246950,1
74982,1
68966,1
99808,1
57199,1
167300,1
35562,1
134053,1
78286,1
63770,1
85919,1
78284,1
74981,1
14737,1
39662,1
221119,1
279118,1
39661,1
321418,1
3207,1
105215,1
20221,1
99807,1
94694,1
74986,1
48477,1
25090,1
99806,1
182260,1
94695,1
182263,1
55236,1
94693,1
10320,1
134051,1
12443,1
31366,1
45590,1
46982,1
74987,1
32158,1
61364,1
7944,1
55238,1
36526,1
66245,1
94686,1
154566,1
154565,1
154562,1
74985,1
199913,1
21791,1
221121,1
199915,1
154564,1
19883,1
94690,1
32929,1
36530,1
29953,1
30684,1
105214,1
53422,1
85920,1
23584,1
43009,1
221118,1
134054,1
53420,1
68965,1
154567,1
23583,1
94692,1
44281,1
105216,1
74984,1
48478,1
22261,1
24551,1
49993,1
279122,1
134055,1
66246,1
182265,1
36531,1
81965,1
36532,1
143529,1
167302,1
55239,1
321419,1
38564,1
71850,1
221120,1
26750,1
25613,1
167301,1
74983,1
71848,1
94691,1
26749,1
78287,1
13226,1
36527,1
154563,1
81966,1
19884,1
125617,1
246951,1
44282,1
90122,1
53424,1
94696,1
143530,1
53423,1
13662,1
25614,1
143532,1
199918,1
40703,1
37571,1
94698,1
8606,1
246952,1
74989,1
182267,1
199919,1
31369,1
63769,1
117981,1
246954,1
199916,1
143531,1
182270,1
81964,1
36529,1
74988,1
8420,1
44280,1
134056,1
57201,1
28554,1
125618,1
182264,1
94699,1
32930,1
55240,1
81967,1
6878,1
71849,1
19885,1
105218,1
10751,1
167303,1
61365,1
182268,1
246953,1
998,1
31367,1
111258,1
45591,1
9461,1
434,1
38565,1
11477,1
125619,1
3440,1
111259,1
68964,1
2599,1
68967,1
55242,1
74990,1
55241,1
117980,1
2271,1
63773,1
36528,1
29220,1
14738,1
182266,1
57202,1
63771,1
36533,1
33790,1
61368,1
94701,1
15911,1
167304,1
71852,1
20964,1
26185,1
182271,1
182273,1
16698,1
2277,1
321420,1
21793,1
199920,1
85922,1
34646,1
61366,1
25615,1
68968,1
616,1
68969,1
33789,1
221122,1
78288,1
61367,1
53425,1
63774,1
21792,1
48480,1
45592,1
37572,1
53426,1
94700,1
48481,1
29219,1
6879,1
27938,1
51613,1
182269,1
246955,1
14110,1
105217,1
99811,1
105219,1
81968,1
68970,1
90125,1
63772,1
53427,1
125620,1
63775,1
199917,1
117983,1
22264,1
57203,1
31368,1
90123,1
279123,1
29221,1
167307,1
48479,1
199922,1
321421,1
117982,1
6947,1
43011,1
17556,1
167308,1
45593,1
167306,1
90126,1
57204,1
105221,1
24071,1
71851,1
246956,1
246957,1
59226,1
61370,1
66248,1
24552,1
199921,1
16959,1
51614,1
26751,1
99810,1
85921,1
28555,1
7843,1
51615,1
182274,1
81969,1
81970,1
32931,1
90127,1
111260,1
94697,1
41848,1
31370,1
66247,1
375,1
43010,1
53428,1
41847,1
11621,1
221124,1
57205,1
221123,1
134058,1
90128,1
38566,1
24553,1
182272,1
154568,1
11478,1
39663,1
182276,1
134057,1
61369,1
30685,1
35563,1
25616,1
46983,1
167305,1
36535,1
13663,1
7245,1
160,1
61371,1
143536,1
90124,1
5654,1
143535,1
321422,1
182275,1
14739,1
279125,1
143534,1
13881,1
167309,1
23103,1
16699,1
13227,1
8696,1
28556,1
85924,1
49994,1
11024,1
68972,1
154569,1
279127,1
105220,1
321423,1
154571,1
111261,1
182277,1
63776,1
9139,1
321424,1
94703,1
117985,1
68971,1
45594,1
125621,1
117984,1
154570,1
27939,1
246958,1
14956,1
94704,1
43013,1
34647,1
44284,1
25091,1
63778,1
143537,1
55244,1
10882,1
85923,1
44285,1
167311,1
94702,1
16154,1
279124,1
71854,1
143533,1
16405,1
61373,1
199923,1
41850,1
81971,1
10752,1
12851,1
167310,1
221125,1
105223,1
199924,1
29954,1
167313,1
55245,1
49995,1
20222,1
32159,1
167312,1
32160,1
41849,1
71853,1
94708,1
90130,1
182278,1
81972,1
16700,1
66249,1
63777,1
90129,1
279126,1
43012,1
8247,1
117988,1
111262,1
23105,1
63779,1
105225,1
57206,1
167314,1
85925,1
44283,1
35,1
11479,1
57207,1
117987,1
24554,1
143538,1
134059,1
51616,1
36534,1
321425,1
23585,1
94706,1
78289,1
99812,1
1165,1
221128,1
28557,1
49996,1
204,1
3441,1
66250,1
143539,1
4738,1
134060,1
125624,1
246959,1
221126,1
1712,1
55243,1
117986,1
105226,1
199925,1
85927,1
24,1
111263,1
40,1
37574,1
85926,1
71855,1
94709,1
182279,1
40704,1
167315,1
49997,1
111264,1
143542,1
1667,1
105222,1
81973,1
182281,1
279128,1
221127,1
39664,1
94705,1
134061,1
78291,1
23104,1
6174,1
41851,1
514,1
71857,1
63780,1
31371,1
167316,1
6346,1
134062,1
134063,1
8514,1
125622,1
143540,1
117989,1
99814,1
14515,1
630,1
182282,1
24555,1
71856,1
231,1
35564,1
71858,1
117990,1
125623,1
182284,1
99813,1
36536,1
157,1
182283,1
125631,1
154572,1
125628,1
90131,1
462,1
182280,1
279129,1
49998,1
199926,1
125630,1
279130,1
63781,1
15912,1
143541,1
2368,1
167319,1
18157,1
78292,1
